Lot_Bin_Wafer,part,instance,temp,date,block,lfo_ovr,Vdd,rd_vbl,pattern,idd/bit,idd18/bit,safv,rd_count,osc_setting,osc_delta,rd_delay,err_cnt,ppm
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,random,530.53,-0.24,0x07,0x03,0x13,0.0131,6.00,0.00,0.0
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,random,530.53,-0.24,0x07,0x05,0x0b,0.0189,7.00,0.00,0.0
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,random,530.53,-0.24,0x07,0x05,0x11,0.0066,8.00,0.00,0.0
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,random,530.53,-0.24,0x07,0x06,0x18,0.0145,10.00,0.00,0.0
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,random,535.90,-0.72,0x09,0x02,0x10,0.0143,3.50,7.00,2.738757011217949
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,random,535.90,-0.72,0x09,0x03,0x01,0.0406,3.75,8.00,3.1300080128205128
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,random,535.90,-0.72,0x09,0x02,0x11,0.0167,4.00,5.00,1.9562550080128205
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,random,535.90,-0.72,0x09,0x02,0x13,0.0017,4.50,5.00,1.9562550080128205
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,random,535.90,-0.72,0x09,0x04,0x02,0.0491,5.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,random,535.90,-0.72,0x09,0x03,0x13,0.0131,6.00,4.00,1.5650040064102564
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,random,535.90,-0.72,0x09,0x05,0x0b,0.0189,7.00,2.00,0.7825020032051282
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,random,535.90,-0.72,0x09,0x05,0x11,0.0066,8.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,random,535.90,-0.72,0x09,0x06,0x18,0.0145,10.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,21.87,1.60,0x01,0x02,0x05,0.0386,3.50,16.00,6.2600160256410255
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,21.87,1.60,0x01,0x02,0x0b,0.0196,3.75,16.00,6.2600160256410255
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,21.87,1.60,0x01,0x03,0x03,0.0024,4.00,8.00,3.1300080128205128
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,21.87,1.60,0x01,0x04,0x01,0.0004,4.50,4.00,1.5650040064102564
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,21.87,1.60,0x01,0x03,0x10,0.0020,5.00,6.00,2.3475060096153846
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,21.87,1.60,0x01,0x03,0x13,0.0101,6.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,21.87,1.60,0x01,0x05,0x05,0.0029,7.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,21.87,1.60,0x01,0x07,0x03,0.0021,8.00,2.00,0.7825020032051282
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,21.87,1.60,0x01,0x06,0x07,0.0656,10.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,32.05,6.33,0x03,0x02,0x05,0.0386,3.50,7.00,2.738757011217949
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,32.05,6.33,0x03,0x02,0x0b,0.0196,3.75,10.00,3.912510016025641
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,32.05,6.33,0x03,0x03,0x03,0.0024,4.00,5.00,1.9562550080128205
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,32.05,6.33,0x03,0x04,0x01,0.0004,4.50,4.00,1.5650040064102564
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,32.05,6.33,0x03,0x03,0x10,0.0020,5.00,2.00,0.7825020032051282
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,32.05,6.33,0x03,0x03,0x13,0.0101,6.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,32.05,6.33,0x03,0x05,0x05,0.0029,7.00,0.00,0.0
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,32.05,6.33,0x03,0x07,0x03,0.0021,8.00,0.00,0.0
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,32.05,6.33,0x03,0x06,0x07,0.0656,10.00,0.00,0.0
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,26.92,-1.28,0x05,0x02,0x05,0.0386,3.50,6.00,2.3475060096153846
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,26.92,-1.28,0x05,0x02,0x0b,0.0196,3.75,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,26.92,-1.28,0x05,0x03,0x03,0.0024,4.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,26.92,-1.28,0x05,0x04,0x01,0.0004,4.50,2.00,0.7825020032051282
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,26.92,-1.28,0x05,0x03,0x10,0.0020,5.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,26.92,-1.28,0x05,0x03,0x13,0.0101,6.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,26.92,-1.28,0x05,0x05,0x05,0.0029,7.00,0.00,0.0
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,26.92,-1.28,0x05,0x07,0x03,0.0021,8.00,0.00,0.0
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,26.92,-1.28,0x05,0x06,0x07,0.0656,10.00,0.00,0.0
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,29.49,-0.32,0x07,0x02,0x05,0.0386,3.50,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,29.49,-0.32,0x07,0x02,0x0b,0.0196,3.75,5.00,1.9562550080128205
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,29.49,-0.32,0x07,0x03,0x03,0.0024,4.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,29.49,-0.32,0x07,0x04,0x01,0.0004,4.50,2.00,0.7825020032051282
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,29.49,-0.32,0x07,0x03,0x10,0.0020,5.00,2.00,0.7825020032051282
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,29.49,-0.32,0x07,0x03,0x13,0.0101,6.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,29.49,-0.32,0x07,0x05,0x05,0.0029,7.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,29.49,-0.32,0x07,0x07,0x03,0.0021,8.00,0.00,0.0
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,29.49,-0.32,0x07,0x06,0x07,0.0656,10.00,0.00,0.0
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,36.70,-7.85,0x09,0x02,0x05,0.0386,3.50,5.00,1.9562550080128205
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,36.70,-7.85,0x09,0x02,0x0b,0.0196,3.75,5.00,1.9562550080128205
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,36.70,-7.85,0x09,0x03,0x03,0.0024,4.00,4.00,1.5650040064102564
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,36.70,-7.85,0x09,0x04,0x01,0.0004,4.50,2.00,0.7825020032051282
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,36.70,-7.85,0x09,0x03,0x10,0.0020,5.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,36.70,-7.85,0x09,0x03,0x13,0.0101,6.00,2.00,0.7825020032051282
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,36.70,-7.85,0x09,0x05,0x05,0.0029,7.00,0.00,0.0
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,36.70,-7.85,0x09,0x07,0x03,0.0021,8.00,0.00,0.0
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,random,36.70,-7.85,0x09,0x06,0x07,0.0656,10.00,0.00,0.0
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-462.34,-4.57,0x01,0x01,0x1b,0.0077,3.50,14.00,5.477514022435898
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-462.34,-4.57,0x01,0x02,0x06,0.0442,3.75,16.00,6.2600160256410255
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-462.34,-4.57,0x01,0x01,0x1d,0.0645,4.00,8.00,3.1300080128205128
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-462.34,-4.57,0x01,0x04,0x01,0.0054,4.50,11.00,4.303761017628205
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-462.34,-4.57,0x01,0x05,0x00,0.0064,5.00,6.00,2.3475060096153846
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-462.34,-4.57,0x01,0x03,0x13,0.0795,6.00,2.00,0.7825020032051282
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-462.34,-4.57,0x01,0x04,0x0e,0.0195,7.00,2.00,0.7825020032051282
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-462.34,-4.57,0x01,0x04,0x0f,0.0753,8.00,2.00,0.7825020032051282
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-462.34,-4.57,0x01,0x07,0x06,0.0328,10.00,0.00,0.0
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-457.61,-11.62,0x03,0x01,0x1b,0.0077,3.50,8.00,3.1300080128205128
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-457.61,-11.62,0x03,0x02,0x06,0.0442,3.75,12.00,4.695012019230769
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-457.61,-11.62,0x03,0x01,0x1d,0.0645,4.00,5.00,1.9562550080128205
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-457.61,-11.62,0x03,0x04,0x01,0.0054,4.50,6.00,2.3475060096153846
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-457.61,-11.62,0x03,0x05,0x00,0.0064,5.00,2.00,0.7825020032051282
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-457.61,-11.62,0x03,0x03,0x13,0.0795,6.00,0.00,0.0
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-457.61,-11.62,0x03,0x04,0x0e,0.0195,7.00,0.00,0.0
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-457.61,-11.62,0x03,0x04,0x0f,0.0753,8.00,0.00,0.0
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-457.61,-11.62,0x03,0x07,0x06,0.0328,10.00,0.00,0.0
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-452.80,-8.57,0x05,0x01,0x1b,0.0077,3.50,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-452.80,-8.57,0x05,0x02,0x06,0.0442,3.75,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-452.80,-8.57,0x05,0x01,0x1d,0.0645,4.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-452.80,-8.57,0x05,0x04,0x01,0.0054,4.50,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-452.80,-8.57,0x05,0x05,0x00,0.0064,5.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-452.80,-8.57,0x05,0x03,0x13,0.0795,6.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-452.80,-8.57,0x05,0x04,0x0e,0.0195,7.00,0.00,0.0
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-452.80,-8.57,0x05,0x04,0x0f,0.0753,8.00,0.00,0.0
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-452.80,-8.57,0x05,0x07,0x06,0.0328,10.00,0.00,0.0
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-445.59,-3.61,0x07,0x01,0x1b,0.0077,3.50,4.00,1.5650040064102564
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-445.59,-3.61,0x07,0x02,0x06,0.0442,3.75,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-445.59,-3.61,0x07,0x01,0x1d,0.0645,4.00,2.00,0.7825020032051282
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-445.59,-3.61,0x07,0x04,0x01,0.0054,4.50,2.00,0.7825020032051282
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-445.59,-3.61,0x07,0x05,0x00,0.0064,5.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-445.59,-3.61,0x07,0x03,0x13,0.0795,6.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-445.59,-3.61,0x07,0x04,0x0e,0.0195,7.00,0.00,0.0
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-445.59,-3.61,0x07,0x04,0x0f,0.0753,8.00,0.00,0.0
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-445.59,-3.61,0x07,0x07,0x06,0.0328,10.00,0.00,0.0
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-441.75,-6.25,0x09,0x01,0x1b,0.0077,3.50,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-441.75,-6.25,0x09,0x02,0x06,0.0442,3.75,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-441.75,-6.25,0x09,0x01,0x1d,0.0645,4.00,2.00,0.7825020032051282
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-441.75,-6.25,0x09,0x04,0x01,0.0054,4.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-441.75,-6.25,0x09,0x05,0x00,0.0064,5.00,2.00,0.7825020032051282
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-441.75,-6.25,0x09,0x03,0x13,0.0795,6.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-441.75,-6.25,0x09,0x04,0x0e,0.0195,7.00,0.00,0.0
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-441.75,-6.25,0x09,0x04,0x0f,0.0753,8.00,0.00,0.0
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.720,0x0f,random,-441.75,-6.25,0x09,0x07,0x06,0.0328,10.00,0.00,0.0
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,514.82,3.61,0x01,0x01,0x1a,0.0057,3.50,13.00,5.086263020833333
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,514.82,3.61,0x01,0x03,0x01,0.0061,3.75,10.00,3.912510016025641
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,514.82,3.61,0x01,0x02,0x11,0.0090,4.00,7.00,2.738757011217949
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,514.82,3.61,0x01,0x02,0x19,0.0013,4.50,5.00,1.9562550080128205
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,514.82,3.61,0x01,0x04,0x02,0.0539,5.00,6.00,2.3475060096153846
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,514.82,3.61,0x01,0x03,0x19,0.0076,6.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,514.82,3.61,0x01,0x03,0x1a,0.0340,7.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,514.82,3.61,0x01,0x05,0x06,0.0008,8.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,514.82,3.61,0x01,0x06,0x18,0.0796,10.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,516.91,3.61,0x03,0x01,0x1a,0.0057,3.50,8.00,3.1300080128205128
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,516.91,3.61,0x03,0x03,0x01,0.0061,3.75,8.00,3.1300080128205128
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,516.91,3.61,0x03,0x02,0x11,0.0090,4.00,6.00,2.3475060096153846
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,516.91,3.61,0x03,0x02,0x19,0.0013,4.50,5.00,1.9562550080128205
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,516.91,3.61,0x03,0x04,0x02,0.0539,5.00,5.00,1.9562550080128205
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,516.91,3.61,0x03,0x03,0x19,0.0076,6.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,516.91,3.61,0x03,0x03,0x1a,0.0340,7.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,516.91,3.61,0x03,0x05,0x06,0.0008,8.00,2.00,0.7825020032051282
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,516.91,3.61,0x03,0x06,0x18,0.0796,10.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,521.55,7.05,0x05,0x01,0x1a,0.0057,3.50,10.00,3.912510016025641
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,521.55,7.05,0x05,0x03,0x01,0.0061,3.75,7.00,2.738757011217949
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,521.55,7.05,0x05,0x02,0x11,0.0090,4.00,8.00,3.1300080128205128
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,521.55,7.05,0x05,0x02,0x19,0.0013,4.50,4.00,1.5650040064102564
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,521.55,7.05,0x05,0x04,0x02,0.0539,5.00,4.00,1.5650040064102564
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,521.55,7.05,0x05,0x03,0x19,0.0076,6.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,521.55,7.05,0x05,0x03,0x1a,0.0340,7.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,521.55,7.05,0x05,0x05,0x06,0.0008,8.00,2.00,0.7825020032051282
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,521.55,7.05,0x05,0x06,0x18,0.0796,10.00,2.00,0.7825020032051282
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,523.56,5.21,0x07,0x01,0x1a,0.0057,3.50,9.00,3.5212590144230766
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,523.56,5.21,0x07,0x03,0x01,0.0061,3.75,9.00,3.5212590144230766
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,523.56,5.21,0x07,0x02,0x11,0.0090,4.00,7.00,2.738757011217949
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,523.56,5.21,0x07,0x02,0x19,0.0013,4.50,5.00,1.9562550080128205
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,523.56,5.21,0x07,0x04,0x02,0.0539,5.00,7.00,2.738757011217949
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,523.56,5.21,0x07,0x03,0x19,0.0076,6.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,523.56,5.21,0x07,0x03,0x1a,0.0340,7.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,523.56,5.21,0x07,0x05,0x06,0.0008,8.00,2.00,0.7825020032051282
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,523.56,5.21,0x07,0x06,0x18,0.0796,10.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,534.05,15.46,0x09,0x01,0x1a,0.0057,3.50,11.00,4.303761017628205
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,534.05,15.46,0x09,0x03,0x01,0.0061,3.75,11.00,4.303761017628205
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,534.05,15.46,0x09,0x02,0x11,0.0090,4.00,9.00,3.5212590144230766
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,534.05,15.46,0x09,0x02,0x19,0.0013,4.50,5.00,1.9562550080128205
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,534.05,15.46,0x09,0x04,0x02,0.0539,5.00,6.00,2.3475060096153846
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,534.05,15.46,0x09,0x03,0x19,0.0076,6.00,4.00,1.5650040064102564
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,534.05,15.46,0x09,0x03,0x1a,0.0340,7.00,5.00,1.9562550080128205
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,534.05,15.46,0x09,0x05,0x06,0.0008,8.00,4.00,1.5650040064102564
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.880,0x0f,scan_io,534.05,15.46,0x09,0x06,0x18,0.0796,10.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,scan_io,18.27,12.82,0x01,0x02,0x05,0.0236,3.50,9.00,3.5212590144230766
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,scan_io,18.27,12.82,0x01,0x02,0x0b,0.0296,3.75,8.00,3.1300080128205128
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,scan_io,18.27,12.82,0x01,0x02,0x0d,0.0056,4.00,5.00,1.9562550080128205
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,scan_io,18.27,12.82,0x01,0x02,0x19,0.0050,4.50,5.00,1.9562550080128205
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,scan_io,18.27,12.82,0x01,0x03,0x0b,0.0226,5.00,5.00,1.9562550080128205
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,scan_io,18.27,12.82,0x01,0x03,0x13,0.0017,6.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,scan_io,18.27,12.82,0x01,0x04,0x18,0.0030,7.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,scan_io,18.27,12.82,0x01,0x05,0x07,0.0356,8.00,2.00,0.7825020032051282
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,scan_io,18.27,12.82,0x01,0x07,0x0b,0.0054,10.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,scan_io,17.55,18.51,0x03,0x02,0x05,0.0236,3.50,8.00,3.1300080128205128
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,scan_io,17.55,18.51,0x03,0x02,0x0b,0.0296,3.75,9.00,3.5212590144230766
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,scan_io,17.55,18.51,0x03,0x02,0x0d,0.0056,4.00,6.00,2.3475060096153846
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,scan_io,17.55,18.51,0x03,0x02,0x19,0.0050,4.50,5.00,1.9562550080128205
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,scan_io,17.55,18.51,0x03,0x03,0x0b,0.0226,5.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,scan_io,17.55,18.51,0x03,0x03,0x13,0.0017,6.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,scan_io,17.55,18.51,0x03,0x04,0x18,0.0030,7.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,scan_io,17.55,18.51,0x03,0x05,0x07,0.0356,8.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,scan_io,17.55,18.51,0x03,0x07,0x0b,0.0054,10.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,scan_io,22.68,12.50,0x05,0x02,0x05,0.0236,3.50,8.00,3.1300080128205128
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,scan_io,22.68,12.50,0x05,0x02,0x0b,0.0296,3.75,7.00,2.738757011217949
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,scan_io,22.68,12.50,0x05,0x02,0x0d,0.0056,4.00,5.00,1.9562550080128205
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,scan_io,22.68,12.50,0x05,0x02,0x19,0.0050,4.50,4.00,1.5650040064102564
P9KT98_0a_X,P0008,6,25C,221013,2,0,0.800,0x0f,scan_io,22.68,12.50,0x05,0x03,0x0b,0.0226,5.00,4.00,1.5650040064102564
