Lot_Bin_Wafer,part,instance,temp,date,Data,ivdd18/bit,ivdd/bit,VWL,Vwl(meas),VBL,Vbl(meas),PRG_CNT,PRG_Time,Pulse1,Pulse2,Pulse3,Pulse4,Pulse5,Pulse6
P9XX99_0y_9,P9988,6,85C,230410,0x00:,189.3430,1,0x000b,10.0006,0x0012,5.0003,0x0f,40,0x00000009,0x00000007,0x00000006,0x00000006,0x00000007,0x00000007
P9XX99_0y_9,P9988,6,85C,230410,0xff:,174.5192,1,0x000b,10.0006,0x0012,5.0003,0x0f,40,0x0000000e,0x00000003,0x00000003,0x00000003,0x00000006,0x00000003
P9XX99_0y_9,P9988,6,85C,230410,0x00:,189.3430,1,0x000b,10.0006,0x0012,5.0003,0x14,55,0x00000009,0x00000007,0x00000007,0x00000007,0x00000007,0x00000007
P9XX99_0y_9,P9988,6,85C,230410,0xff:,174.5192,1,0x000b,10.0006,0x0012,5.0003,0x14,55,0x0000000b,0x00000004,0x00000005,0x00000007,0x00000008,0x00000004
P9XX99_0y_9,P9988,6,85C,230410,0x00:,188.7019,1,0x000b,10.0006,0x0013,5.0003,0x07,20,0x00000009,0x00000007,0x00000007,0x00000007,0x00000007,0x00000007
P9XX99_0y_9,P9988,6,85C,230410,0xff:,180.5289,1,0x000b,10.0006,0x0013,5.0003,0x07,20,0x0000000f,0x00000003,0x00000003,0x00000005,0x00000003,0x00000003
P9XX99_0y_9,P9988,6,85C,230410,0x00:,188.7019,1,0x000b,10.0006,0x0013,5.0003,0x09,25,0x0000000a,0x00000007,0x00000007,0x00000006,0x00000007,0x00000007
P9XX99_0y_9,P9988,6,85C,230410,0xff:,180.5289,1,0x000b,10.0006,0x0013,5.0003,0x09,25,0x00000007,0x00000004,0x00000004,0x00000005,0x00000006,0x00000006
P9XX99_0y_9,P9988,6,85C,230410,0x00:,188.7019,1,0x000b,10.0006,0x0013,5.0003,0x0b,30,0x00000009,0x00000007,0x00000007,0x00000007,0x00000007,0x00000007
P9XX99_0y_9,P9988,6,85C,230410,0xff:,180.5289,1,0x000b,10.0006,0x0013,5.0003,0x0b,30,0x0000000e,0x00000005,0x00000005,0x00000006,0x00000003,0x00000004
P9XX99_0y_9,P9988,6,85C,230410,0x00:,188.7019,1,0x000b,10.0006,0x0013,5.0003,0x0f,40,0x00000007,0x00000007,0x00000007,0x00000007,0x00000006,0x00000007
P9XX99_0y_9,P9988,6,85C,230410,0xff:,180.5289,1,0x000b,10.0006,0x0013,5.0003,0x0f,40,0x0000000a,0x00000003,0x00000004,0x00000005,0x00000005,0x00000004
P9XX99_0y_9,P9988,6,85C,230410,0x00:,188.7019,1,0x000b,10.0006,0x0013,5.0003,0x14,55,0x00000008,0x00000006,0x00000007,0x00000007,0x00000007,0x00000007
P9XX99_0y_9,P9988,6,85C,230410,0xff:,180.5289,1,0x000b,10.0006,0x0013,5.0003,0x14,55,0x00000006,0x00000004,0x00000007,0x00000004,0x00000005,0x00000004
P9XX99_0y_9,P9988,6,85C,230410,0x00:,193.1090,1,0x000b,10.0006,0x0014,5.0003,0x07,20,0x00000008,0x00000007,0x00000007,0x00000007,0x00000007,0x00000006
P9XX99_0y_9,P9988,6,85C,230410,0xff:,180.2885,1,0x000b,10.0006,0x0014,5.0003,0x07,20,0x0000000c,0x00000004,0x00000005,0x00000003,0x00000005,0x00000006
P9XX99_0y_9,P9988,6,85C,230410,0x00:,193.1090,1,0x000b,10.0006,0x0014,5.0003,0x09,25,0x00000006,0x00000006,0x00000006,0x00000007,0x00000007,0x00000007
P9XX99_0y_9,P9988,6,85C,230410,0xff:,180.2885,1,0x000b,10.0006,0x0014,5.0003,0x09,25,0x00000008,0x00000004,0x00000004,0x00000003,0x00000003,0x00000003
P9XX99_0y_9,P9988,6,85C,230410,0x00:,193.1090,1,0x000b,10.0006,0x0014,5.0003,0x0b,30,0x00000009,0x00000007,0x00000008,0x00000007,0x00000007,0x00000007
P9XX99_0y_9,P9988,6,85C,230410,0xff:,180.2885,1,0x000b,10.0006,0x0014,5.0003,0x0b,30,0x0000000d,0x00000005,0x00000005,0x00000005,0x00000004,0x00000004
P9XX99_0y_9,P9988,6,85C,230410,0x00:,193.1090,1,0x000b,10.0006,0x0014,5.0003,0x0f,40,0x00000008,0x00000006,0x00000007,0x00000007,0x00000007,0x00000007
P9XX99_0y_9,P9988,6,85C,230410,0xff:,180.2885,1,0x000b,10.0006,0x0014,5.0003,0x0f,40,0x0000000e,0x00000005,0x00000005,0x00000005,0x00000004,0x00000003
P9XX99_0y_9,P9988,6,85C,230410,0x00:,193.1090,1,0x000b,10.0006,0x0014,5.0003,0x14,55,0x00000008,0x00000008,0x00000007,0x00000007,0x00000007,0x00000007
P9XX99_0y_9,P9988,6,85C,230410,0xff:,180.2885,1,0x000b,10.0006,0x0014,5.0003,0x14,55,0x0000000a,0x00000003,0x00000004,0x00000004,0x00000003,0x00000003
P9XX99_0y_9,P9988,6,85C,230410,0x00:,196.3141,1,0x000b,10.0006,0x0015,5.0003,0x07,20,0x0000000a,0x00000007,0x00000007,0x00000007,0x00000007,0x00000007
P9XX99_0y_9,P9988,6,85C,230410,0xff:,185.4968,1,0x000b,10.0006,0x0015,5.0003,0x07,20,0x00000006,0x00000003,0x00000004,0x00000003,0x00000004,0x00000004
P9XX99_0y_9,P9988,6,85C,230410,0x00:,196.3141,1,0x000b,10.0006,0x0015,5.0003,0x09,25,0x00000008,0x00000007,0x00000007,0x00000007,0x00000007,0x00000005
P9XX99_0y_9,P9988,6,85C,230410,0xff:,185.4968,1,0x000b,10.0006,0x0015,5.0003,0x09,25,0x00000008,0x00000004,0x00000003,0x00000003,0x00000005,0x00000003
P9XX99_0y_9,P9988,6,85C,230410,0x00:,196.3141,1,0x000b,10.0006,0x0015,5.0003,0x0b,30,0x00000008,0x00000007,0x00000007,0x00000007,0x00000007,0x00000007
P9XX99_0y_9,P9988,6,85C,230410,0xff:,185.4968,1,0x000b,10.0006,0x0015,5.0003,0x0b,30,0x0000000d,0x00000004,0x00000003,0x00000003,0x00000005,0x00000004
P9XX99_0y_9,P9988,6,85C,230410,0x00:,196.3141,1,0x000b,10.0006,0x0015,5.0003,0x0f,40,0x0000000a,0x00000007,0x00000007,0x00000007,0x00000007,0x00000007
P9XX99_0y_9,P9988,6,85C,230410,0xff:,185.4968,1,0x000b,10.0006,0x0015,5.0003,0x0f,40,0x00000008,0x00000004,0x00000003,0x00000003,0x00000005,0x00000004
P9XX99_0y_9,P9988,6,85C,230410,0x00:,196.3141,1,0x000b,10.0006,0x0015,5.0003,0x14,55,0x0000000b,0x00000007,0x00000006,0x00000007,0x00000007,0x00000007
P9XX99_0y_9,P9988,6,85C,230410,0xff:,185.4968,1,0x000b,10.0006,0x0015,5.0003,0x14,55,0x00000009,0x00000003,0x00000005,0x00000004,0x00000004,0x00000003
P9XX99_0y_9,P9988,6,85C,230410,0x00:,200.9615,1,0x000b,10.0006,0x0016,5.0003,0x07,20,0x00000009,0x00000007,0x00000007,0x00000007,0x00000007,0x00000007
P9XX99_0y_9,P9988,6,85C,230410,0xff:,190.9455,1,0x000b,10.0006,0x0016,5.0003,0x07,20,0x0000000b,0x00000003,0x00000004,0x00000007,0x00000004,0x00000003
P9XX99_0y_9,P9988,6,85C,230410,0x00:,200.9615,1,0x000b,10.0006,0x0016,5.0003,0x09,25,0x00000009,0x00000007,0x00000005,0x00000006,0x00000007,0x00000007
P9XX99_0y_9,P9988,6,85C,230410,0xff:,190.9455,1,0x000b,10.0006,0x0016,5.0003,0x09,25,0x0000000a,0x00000004,0x00000004,0x00000003,0x00000003,0x00000004
P9XX99_0y_9,P9988,6,85C,230410,0x00:,200.9615,1,0x000b,10.0006,0x0016,5.0003,0x0b,30,0x0000000a,0x00000008,0x00000007,0x00000007,0x00000008,0x00000007
P9XX99_0y_9,P9988,6,85C,230410,0xff:,190.9455,1,0x000b,10.0006,0x0016,5.0003,0x0b,30,0x0000000e,0x00000005,0x00000003,0x00000003,0x00000006,0x00000004
P9XX99_0y_9,P9988,6,85C,230410,0x00:,200.9615,1,0x000b,10.0006,0x0016,5.0003,0x0f,40,0x0000000a,0x00000007,0x00000006,0x00000007,0x00000007,0x00000007
P9XX99_0y_9,P9988,6,85C,230410,0xff:,190.9455,1,0x000b,10.0006,0x0016,5.0003,0x0f,40,0x00000005,0x00000003,0x00000004,0x00000007,0x00000004,0x00000003
P9XX99_0y_9,P9988,6,85C,230410,0x00:,200.9615,1,0x000b,10.0006,0x0016,5.0003,0x14,55,0x0000000b,0x00000007,0x00000007,0x00000007,0x00000007,0x00000007
P9XX99_0y_9,P9988,6,85C,230410,0xff:,190.9455,1,0x000b,10.0006,0x0016,5.0003,0x14,55,0x00000009,0x00000003,0x00000003,0x00000004,0x00000003,0x00000004
P9XX99_0y_9,P9988,7,85C,230410,0x00:,186.6987,1,0x0009,10.0006,0x000e,5.0003,0x08,20,0x00000025,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0xff:,159.6154,1,0x0009,10.0006,0x000e,5.0003,0x08,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,186.6987,1,0x0009,10.0006,0x000e,5.0003,0x0a,25,0x00000019,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0xff:,159.6154,1,0x0009,10.0006,0x000e,5.0003,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,186.6987,1,0x0009,10.0006,0x000e,5.0003,0x0c,30,0x0000000e,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0xff:,159.6154,1,0x0009,10.0006,0x000e,5.0003,0x0c,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,186.6987,1,0x0009,10.0006,0x000e,5.0003,0x10,40,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0xff:,159.6154,1,0x0009,10.0006,0x000e,5.0003,0x10,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,186.6987,1,0x0009,10.0006,0x000e,5.0003,0x16,55,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0xff:,159.6154,1,0x0009,10.0006,0x000e,5.0003,0x16,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,196.8750,1,0x0009,10.0006,0x000f,5.0003,0x08,20,0x00000021,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0xff:,173.0769,1,0x0009,10.0006,0x000f,5.0003,0x08,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,196.8750,1,0x0009,10.0006,0x000f,5.0003,0x0a,25,0x00000010,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0xff:,173.0769,1,0x0009,10.0006,0x000f,5.0003,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,196.8750,1,0x0009,10.0006,0x000f,5.0003,0x0c,30,0x0000000c,0x00000003,0x00000003,0x00000002,0x00000002,0x00000003
P9XX99_0y_9,P9988,7,85C,230410,0xff:,173.0769,1,0x0009,10.0006,0x000f,5.0003,0x0c,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,196.8750,1,0x0009,10.0006,0x000f,5.0003,0x10,40,0x00000008,0x00000003,0x00000003,0x00000003,0x00000003,0x00000002
P9XX99_0y_9,P9988,7,85C,230410,0xff:,173.0769,1,0x0009,10.0006,0x000f,5.0003,0x10,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,196.8750,1,0x0009,10.0006,0x000f,5.0003,0x16,55,0x00000006,0x00000004,0x00000004,0x00000002,0x00000002,0x00000003
P9XX99_0y_9,P9988,7,85C,230410,0xff:,173.0769,1,0x0009,10.0006,0x000f,5.0003,0x16,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,199.1987,1,0x0009,10.0006,0x0010,5.0003,0x08,20,0x0000000e,0x00000003,0x00000003,0x00000003,0x00000005,0x00000004
P9XX99_0y_9,P9988,7,85C,230410,0xff:,182.0513,1,0x0009,10.0006,0x0010,5.0003,0x08,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,199.1987,1,0x0009,10.0006,0x0010,5.0003,0x0a,25,0x00000007,0x00000003,0x00000004,0x00000004,0x00000005,0x00000002
P9XX99_0y_9,P9988,7,85C,230410,0xff:,182.0513,1,0x0009,10.0006,0x0010,5.0003,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,199.1987,1,0x0009,10.0006,0x0010,5.0003,0x0c,30,0x00000005,0x00000003,0x00000005,0x00000003,0x00000003,0x00000005
P9XX99_0y_9,P9988,7,85C,230410,0xff:,182.0513,1,0x0009,10.0006,0x0010,5.0003,0x0c,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,199.1987,1,0x0009,10.0006,0x0010,5.0003,0x10,40,0x00000008,0x00000003,0x00000005,0x00000003,0x00000004,0x00000004
P9XX99_0y_9,P9988,7,85C,230410,0xff:,182.0513,1,0x0009,10.0006,0x0010,5.0003,0x10,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,199.1987,1,0x0009,10.0006,0x0010,5.0003,0x16,55,0x00000006,0x00000003,0x00000004,0x00000005,0x00000003,0x00000004
P9XX99_0y_9,P9988,7,85C,230410,0xff:,182.0513,1,0x0009,10.0006,0x0010,5.0003,0x16,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,198.7981,1,0x0009,10.0006,0x0011,5.0003,0x08,20,0x0000000a,0x00000003,0x00000003,0x00000004,0x00000003,0x00000004
P9XX99_0y_9,P9988,7,85C,230410,0xff:,177.2436,1,0x0009,10.0006,0x0011,5.0003,0x08,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,198.7981,1,0x0009,10.0006,0x0011,5.0003,0x0a,25,0x00000005,0x00000003,0x00000004,0x00000003,0x00000004,0x00000005
P9XX99_0y_9,P9988,7,85C,230410,0xff:,177.2436,1,0x0009,10.0006,0x0011,5.0003,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,198.7981,1,0x0009,10.0006,0x0011,5.0003,0x0c,30,0x00000007,0x00000003,0x00000002,0x00000004,0x00000004,0x00000001
P9XX99_0y_9,P9988,7,85C,230410,0xff:,177.2436,1,0x0009,10.0006,0x0011,5.0003,0x0c,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,198.7981,1,0x0009,10.0006,0x0011,5.0003,0x10,40,0x00000007,0x00000004,0x00000003,0x00000003,0x00000003,0x00000003
P9XX99_0y_9,P9988,7,85C,230410,0xff:,177.2436,1,0x0009,10.0006,0x0011,5.0003,0x10,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,198.7981,1,0x0009,10.0006,0x0011,5.0003,0x16,55,0x00000007,0x00000003,0x00000003,0x00000004,0x00000005,0x00000004
P9XX99_0y_9,P9988,7,85C,230410,0xff:,177.2436,1,0x0009,10.0006,0x0011,5.0003,0x16,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,200.5609,1,0x0009,10.0006,0x0012,5.0003,0x08,20,0x00000006,0x00000005,0x00000003,0x00000003,0x00000005,0x00000002
P9XX99_0y_9,P9988,7,85C,230410,0xff:,192.7885,1,0x0009,10.0006,0x0012,5.0003,0x08,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,200.5609,1,0x0009,10.0006,0x0012,5.0003,0x0a,25,0x00000009,0x00000004,0x00000003,0x00000002,0x00000002,0x00000002
P9XX99_0y_9,P9988,7,85C,230410,0xff:,192.7885,1,0x0009,10.0006,0x0012,5.0003,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,200.5609,1,0x0009,10.0006,0x0012,5.0003,0x0c,30,0x00000005,0x00000003,0x00000003,0x00000003,0x00000002,0x00000002
P9XX99_0y_9,P9988,7,85C,230410,0xff:,192.7885,1,0x0009,10.0006,0x0012,5.0003,0x0c,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,200.5609,1,0x0009,10.0006,0x0012,5.0003,0x10,40,0x00000005,0x00000003,0x00000002,0x00000001,0x00000003,0x00000002
P9XX99_0y_9,P9988,7,85C,230410,0xff:,192.7885,1,0x0009,10.0006,0x0012,5.0003,0x10,40,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,200.5609,1,0x0009,10.0006,0x0012,5.0003,0x16,55,0x00000005,0x00000003,0x00000003,0x00000003,0x00000003,0x00000003
P9XX99_0y_9,P9988,7,85C,230410,0xff:,192.7885,1,0x0009,10.0006,0x0012,5.0003,0x16,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,198.1571,1,0x0009,10.0006,0x0013,5.0003,0x08,20,0x00000009,0x00000004,0x00000003,0x00000003,0x00000004,0x00000004
P9XX99_0y_9,P9988,7,85C,230410,0xff:,194.4711,1,0x0009,10.0006,0x0013,5.0003,0x08,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,198.1571,1,0x0009,10.0006,0x0013,5.0003,0x0a,25,0x00000006,0x00000003,0x00000003,0x00000003,0x00000003,0x00000004
P9XX99_0y_9,P9988,7,85C,230410,0xff:,194.4711,1,0x0009,10.0006,0x0013,5.0003,0x0a,25,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,198.1571,1,0x0009,10.0006,0x0013,5.0003,0x0c,30,0x00000004,0x00000003,0x00000003,0x00000003,0x00000003,0x00000003
P9XX99_0y_9,P9988,7,85C,230410,0xff:,194.4711,1,0x0009,10.0006,0x0013,5.0003,0x0c,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,198.1571,1,0x0009,10.0006,0x0013,5.0003,0x10,40,0x00000007,0x00000004,0x00000003,0x00000003,0x00000004,0x00000003
P9XX99_0y_9,P9988,7,85C,230410,0xff:,194.4711,1,0x0009,10.0006,0x0013,5.0003,0x10,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,198.1571,1,0x0009,10.0006,0x0013,5.0003,0x16,55,0x00000006,0x00000004,0x00000004,0x00000004,0x00000003,0x00000003
P9XX99_0y_9,P9988,7,85C,230410,0xff:,194.4711,1,0x0009,10.0006,0x0013,5.0003,0x16,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,201.9231,1,0x0009,10.0006,0x0014,5.0003,0x08,20,0x00000006,0x00000004,0x00000004,0x00000003,0x00000003,0x00000003
P9XX99_0y_9,P9988,7,85C,230410,0xff:,194.7917,1,0x0009,10.0006,0x0014,5.0003,0x08,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,201.9231,1,0x0009,10.0006,0x0014,5.0003,0x0a,25,0x00000006,0x00000003,0x00000002,0x00000003,0x00000003,0x00000005
P9XX99_0y_9,P9988,7,85C,230410,0xff:,194.7917,1,0x0009,10.0006,0x0014,5.0003,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,201.9231,1,0x0009,10.0006,0x0014,5.0003,0x0c,30,0x00000006,0x00000003,0x00000003,0x00000004,0x00000003,0x00000003
P9XX99_0y_9,P9988,7,85C,230410,0xff:,194.7917,1,0x0009,10.0006,0x0014,5.0003,0x0c,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,201.9231,1,0x0009,10.0006,0x0014,5.0003,0x10,40,0x00000007,0x00000004,0x00000001,0x00000002,0x00000003,0x00000003
P9XX99_0y_9,P9988,7,85C,230410,0xff:,194.7917,1,0x0009,10.0006,0x0014,5.0003,0x10,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,201.9231,1,0x0009,10.0006,0x0014,5.0003,0x16,55,0x00000006,0x00000001,0x00000003,0x00000003,0x00000003,0x00000005
P9XX99_0y_9,P9988,7,85C,230410,0xff:,194.7917,1,0x0009,10.0006,0x0014,5.0003,0x16,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,208.8141,1,0x0009,10.0006,0x0015,5.0003,0x08,20,0x00000006,0x00000003,0x00000002,0x00000003,0x00000003,0x00000003
P9XX99_0y_9,P9988,7,85C,230410,0xff:,202.6442,1,0x0009,10.0006,0x0015,5.0003,0x08,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,208.8141,1,0x0009,10.0006,0x0015,5.0003,0x0a,25,0x00000004,0x00000001,0x00000003,0x00000004,0x00000003,0x00000002
P9XX99_0y_9,P9988,7,85C,230410,0xff:,202.6442,1,0x0009,10.0006,0x0015,5.0003,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,208.8141,1,0x0009,10.0006,0x0015,5.0003,0x0c,30,0x00000006,0x00000002,0x00000003,0x00000002,0x00000003,0x00000003
P9XX99_0y_9,P9988,7,85C,230410,0xff:,202.6442,1,0x0009,10.0006,0x0015,5.0003,0x0c,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,208.8141,1,0x0009,10.0006,0x0015,5.0003,0x10,40,0x00000004,0x00000001,0x00000003,0x00000002,0x00000004,0x00000003
P9XX99_0y_9,P9988,7,85C,230410,0xff:,202.6442,1,0x0009,10.0006,0x0015,5.0003,0x10,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,208.8141,1,0x0009,10.0006,0x0015,5.0003,0x16,55,0x00000003,0x00000002,0x00000001,0x00000003,0x00000002,0x00000003
P9XX99_0y_9,P9988,7,85C,230410,0xff:,202.6442,1,0x0009,10.0006,0x0015,5.0003,0x16,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,206.3301,1,0x0009,10.0006,0x0016,5.0003,0x08,20,0x00000007,0x00000003,0x00000003,0x00000003,0x00000003,0x00000003
P9XX99_0y_9,P9988,7,85C,230410,0xff:,212.8205,1,0x0009,10.0006,0x0016,5.0003,0x08,20,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,206.3301,1,0x0009,10.0006,0x0016,5.0003,0x0a,25,0x00000006,0x00000003,0x00000002,0x00000002,0x00000003,0x00000003
P9XX99_0y_9,P9988,7,85C,230410,0xff:,212.8205,1,0x0009,10.0006,0x0016,5.0003,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,206.3301,1,0x0009,10.0006,0x0016,5.0003,0x0c,30,0x00000007,0x00000002,0x00000002,0x00000004,0x00000002,0x00000002
P9XX99_0y_9,P9988,7,85C,230410,0xff:,212.8205,1,0x0009,10.0006,0x0016,5.0003,0x0c,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,206.3301,1,0x0009,10.0006,0x0016,5.0003,0x10,40,0x00000006,0x00000001,0x00000002,0x00000002,0x00000003,0x00000002
P9XX99_0y_9,P9988,7,85C,230410,0xff:,212.8205,1,0x0009,10.0006,0x0016,5.0003,0x10,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,206.3301,1,0x0009,10.0006,0x0016,5.0003,0x16,55,0x00000005,0x00000002,0x00000004,0x00000002,0x00000003,0x00000003
P9XX99_0y_9,P9988,7,85C,230410,0xff:,212.8205,1,0x0009,10.0006,0x0016,5.0003,0x16,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,181.4904,1,0x000b,10.0006,0x000e,5.0003,0x08,20,0x0000001f,0x00000005,0x00000002,0x00000002,0x00000003,0x00000003
P9XX99_0y_9,P9988,7,85C,230410,0xff:,159.6955,1,0x000b,10.0006,0x000e,5.0003,0x08,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,181.4904,1,0x000b,10.0006,0x000e,5.0003,0x0a,25,0x0000000c,0x00000002,0x00000002,0x00000003,0x00000004,0x00000001
P9XX99_0y_9,P9988,7,85C,230410,0xff:,159.6955,1,0x000b,10.0006,0x000e,5.0003,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,181.4904,1,0x000b,10.0006,0x000e,5.0003,0x0c,30,0x0000000e,0x00000004,0x00000003,0x00000002,0x00000003,0x00000003
P9XX99_0y_9,P9988,7,85C,230410,0xff:,159.6955,1,0x000b,10.0006,0x000e,5.0003,0x0c,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,7,85C,230410,0x00:,181.4904,1,0x000b,10.0006,0x000e,5.0003,0x10,40,0x00000009,0x00000002,0x00000003,0x00000003,0x00000002,0x00000003
P9XX99_0y_9,P9988,7,85C,230410,0xff:,159.6955,1,0x000b,10.0006,0x000e,5.0003,0x10,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
